model,site,channel,c0,c1,c2,lam_fit,lam_reg,original_prelu_slope
no_ijbc_head,layer4.0.prelu,346,0.2023988664150238,0.4240625202655792,0.2847253382205963,2.4919843673706055,1.4951906204223633,-0.15187495946884155
no_ijbc_head,layer4.0.prelu,347,0.18161776661872864,0.4365338683128357,0.2902049720287323,2.4290525913238525,1.4574315547943115,-0.1269322633743286
no_ijbc_head,layer4.0.prelu,348,0.15430963039398193,0.4429331421852112,0.3138258159160614,2.2585031986236572,1.3551019430160522,-0.11413368582725525
no_ijbc_head,layer4.0.prelu,349,0.19447344541549683,0.41922399401664734,0.2965995669364929,2.414757251739502,1.4488544464111328,-0.16155202686786652
no_ijbc_head,layer4.0.prelu,350,0.12835414707660675,0.472942054271698,0.3562649190425873,1.8587714433670044,1.1152628660202026,-0.054115865379571915
no_ijbc_head,layer4.0.prelu,351,0.13910134136676788,0.45931947231292725,0.3322388231754303,2.050928831100464,1.2305573225021362,-0.08136104792356491
no_ijbc_head,layer4.0.prelu,352,0.1631792187690735,0.46281930804252625,0.3015884757041931,2.2319977283477783,1.3391987085342407,-0.0743614062666893
no_ijbc_head,layer4.0.prelu,353,0.19590164721012115,0.4102703630924225,0.2984861135482788,2.4338364601135254,1.4603018760681152,-0.17945927381515503
no_ijbc_head,layer4.0.prelu,354,0.18058165907859802,0.42489954829216003,0.31289467215538025,2.28532338142395,1.3711941242218018,-0.15020088851451874
no_ijbc_head,layer4.0.prelu,355,0.13535884022712708,0.45104795694351196,0.35155344009399414,1.9873698949813843,1.1924220323562622,-0.09790407121181488
no_ijbc_head,layer4.0.prelu,356,0.15024621784687042,0.47172853350639343,0.31023886799812317,2.1500988006591797,1.2900593280792236,-0.05654291808605194
no_ijbc_head,layer4.0.prelu,357,0.14513978362083435,0.4622129499912262,0.3221668004989624,2.1040642261505127,1.2624385356903076,-0.0755741074681282
no_ijbc_head,layer4.0.prelu,358,0.1518050730228424,0.43117672204971313,0.3220430910587311,2.2674081325531006,1.3604449033737183,-0.13764655590057373
no_ijbc_head,layer4.0.prelu,359,0.13517791032791138,0.4749086797237396,0.34144362807273865,1.9295735359191895,1.1577441692352295,-0.050182655453681946
no_ijbc_head,layer4.0.prelu,360,0.22532637417316437,0.40730908513069153,0.27129286527633667,2.69073224067688,1.6144393682479858,-0.18538181483745575
no_ijbc_head,layer4.0.prelu,361,0.16076809167861938,0.44836193323135376,0.3092733919620514,2.249633312225342,1.3497800827026367,-0.10327616333961487
no_ijbc_head,layer4.0.prelu,362,0.2681727111339569,0.4287082552909851,0.22743207216262817,3.0219380855560303,1.813162922859192,-0.14258350431919098
no_ijbc_head,layer4.0.prelu,363,0.16893930733203888,0.44602686166763306,0.3056419789791107,2.276348114013672,1.3658089637756348,-0.10794627666473389
no_ijbc_head,layer4.0.prelu,364,0.21801021695137024,0.4297410845756531,0.2758829593658447,2.50180983543396,1.5010859966278076,-0.14051780104637146
no_ijbc_head,layer4.0.prelu,365,0.18596558272838593,0.468197226524353,0.26187852025032043,2.5315194129943848,1.5189117193222046,-0.06360556185245514
no_ijbc_head,layer4.0.prelu,366,0.19750738143920898,0.43509218096733093,0.2686161696910858,2.612481117248535,1.5674887895584106,-0.12981563806533813
no_ijbc_head,layer4.0.prelu,367,0.11567100137472153,0.4787635803222656,0.37169429659843445,1.7626038789749146,1.0575623512268066,-0.04247284308075905
no_ijbc_head,layer4.0.prelu,368,0.1797563135623932,0.42309504747390747,0.3026666045188904,2.391117811203003,1.4346706867218018,-0.15380989015102386
no_ijbc_head,layer4.0.prelu,369,0.18321478366851807,0.44114387035369873,0.28794294595718384,2.391117811203003,1.4346706867218018,-0.11771228909492493
no_ijbc_head,layer4.0.prelu,370,0.2386724352836609,0.4106273651123047,0.2692824900150299,2.612481117248535,1.5674887895584106,-0.17874528467655182
no_ijbc_head,layer4.0.prelu,371,0.16380925476551056,0.480103075504303,0.2823600769042969,2.2808313369750977,1.3684988021850586,-0.03979383409023285
no_ijbc_head,layer4.0.prelu,372,0.13050106167793274,0.4525876045227051,0.36006638407707214,1.9409968852996826,1.1645982265472412,-0.09482477605342865
no_ijbc_head,layer4.0.prelu,373,0.1359417885541916,0.46940845251083374,0.3584706485271454,1.840575098991394,1.1043450832366943,-0.06118309125304222
no_ijbc_head,layer4.0.prelu,374,0.14775988459587097,0.4602419137954712,0.3113503158092499,2.192821741104126,1.3156931400299072,-0.07951614260673523
no_ijbc_head,layer4.0.prelu,375,0.16314204037189484,0.4223668575286865,0.34634697437286377,2.0549681186676025,1.2329809665679932,-0.15526625514030457
no_ijbc_head,layer4.0.prelu,376,0.1438235491514206,0.45475417375564575,0.3365303874015808,2.030851364135742,1.2185108661651611,-0.09049165993928909
no_ijbc_head,layer4.0.prelu,377,0.16720712184906006,0.4596256613731384,0.28201818466186523,2.4052734375,1.4431641101837158,-0.08074865490198135
no_ijbc_head,layer4.0.prelu,378,0.2681618928909302,0.4219941198825836,0.2233746349811554,3.186815023422241,1.9120891094207764,-0.15601177513599396
no_ijbc_head,layer4.0.prelu,379,0.19859643280506134,0.43086349964141846,0.2904556095600128,2.4052734375,1.4431641101837158,-0.13827300071716309
no_ijbc_head,layer4.0.prelu,380,0.1373843103647232,0.4429692327976227,0.3637877106666565,1.9219954013824463,1.1531972885131836,-0.11406153440475464
no_ijbc_head,layer4.0.prelu,381,0.17340947687625885,0.4439869225025177,0.31745314598083496,2.1374447345733643,1.2824668884277344,-0.11202613264322281
no_ijbc_head,layer4.0.prelu,382,0.19170638918876648,0.42003899812698364,0.30080172419548035,2.3677101135253906,1.420626163482666,-0.1599220186471939
no_ijbc_head,layer4.0.prelu,383,0.18965652585029602,0.4427775740623474,0.264960378408432,2.6487109661102295,1.5892266035079956,-0.11444482952356339
no_ijbc_head,layer4.0.prelu,384,0.1891184002161026,0.4410107433795929,0.2805197834968567,2.50180983543396,1.5010859966278076,-0.1179785206913948
no_ijbc_head,layer4.0.prelu,385,0.12074262648820877,0.44172078371047974,0.40230104327201843,1.7522304058074951,1.0513383150100708,-0.11655846238136292
no_ijbc_head,layer4.0.prelu,386,0.13588657975196838,0.4432736039161682,0.38164448738098145,1.8261462450027466,1.095687747001648,-0.11345276236534119
no_ijbc_head,layer4.0.prelu,387,0.19959023594856262,0.45187288522720337,0.26177480816841125,2.566626787185669,1.5399761199951172,-0.09625421464443207
no_ijbc_head,layer4.0.prelu,388,0.1871131807565689,0.42097651958465576,0.2929259240627289,2.4578981399536133,1.4747389554977417,-0.15804696083068848
no_ijbc_head,layer4.0.prelu,389,0.16423365473747253,0.4551631212234497,0.29580482840538025,2.349148988723755,1.409489393234253,-0.08967377990484238
no_ijbc_head,layer4.0.prelu,390,0.13707444071769714,0.4446175694465637,0.34673526883125305,2.03485107421875,1.220910668373108,-0.11076486855745316
no_ijbc_head,layer4.0.prelu,391,0.19233594834804535,0.4285634160041809,0.2802189588546753,2.566626787185669,1.5399761199951172,-0.14287319779396057
no_ijbc_head,layer4.0.prelu,392,0.1401718556880951,0.43231528997421265,0.3563264310359955,2.0070176124572754,1.204210638999939,-0.1353694349527359
no_ijbc_head,layer4.0.prelu,393,0.1738695204257965,0.41461092233657837,0.33004727959632874,2.188511610031128,1.3131070137023926,-0.17077818512916565
no_ijbc_head,layer4.0.prelu,394,0.19730478525161743,0.4206828773021698,0.2845364809036255,2.556546688079834,1.5339280366897583,-0.1586342453956604
no_ijbc_head,layer4.0.prelu,395,0.14729812741279602,0.4484163522720337,0.3534584641456604,1.9448195695877075,1.1668918132781982,-0.10316730290651321
no_ijbc_head,layer4.0.prelu,396,0.16362211108207703,0.47390565276145935,0.28566795587539673,2.2988526821136475,1.3793116807937622,-0.05218866840004921
no_ijbc_head,layer4.0.prelu,397,0.19704730808734894,0.4102942943572998,0.29022422432899475,2.526543378829956,1.5159261226654053,-0.17941142618656158
no_ijbc_head,layer4.0.prelu,398,0.1700211465358734,0.4478760361671448,0.3364469110965729,1.9991353750228882,1.1994812488555908,-0.10424795001745224
no_ijbc_head,layer4.0.prelu,399,0.1908232420682907,0.40984731912612915,0.2894904613494873,2.571681499481201,1.5430089235305786,-0.1803053766489029
no_ijbc_head,layer4.0.prelu,400,0.1767570525407791,0.42515456676483154,0.29377010464668274,2.4724490642547607,1.4834694862365723,-0.14969086647033691
no_ijbc_head,layer4.0.prelu,401,0.1544019877910614,0.447216659784317,0.32674843072891235,2.1374447345733643,1.2824668884277344,-0.10556670278310776
no_ijbc_head,layer4.0.prelu,402,0.16932936012744904,0.44606906175613403,0.29872825741767883,2.3537755012512207,1.4122653007507324,-0.10786189138889313
no_ijbc_head,layer4.0.prelu,403,0.16200672090053558,0.47546765208244324,0.28809067606925964,2.276348114013672,1.3658089637756348,-0.049064718186855316
no_ijbc_head,layer4.0.prelu,404,0.19894106686115265,0.4124308228492737,0.2875994145870209,2.556546688079834,1.5339280366897583,-0.17513838410377502
no_ijbc_head,layer4.0.prelu,405,0.13038723170757294,0.4571894407272339,0.3509518504142761,1.9601858854293823,1.1761115789413452,-0.08562114089727402
no_ijbc_head,layer4.0.prelu,406,0.13853779435157776,0.45585110783576965,0.35225769877433777,1.956333041191101,1.1737998723983765,-0.08829780668020248
no_ijbc_head,layer4.0.prelu,407,0.1515457183122635,0.45805686712265015,0.32253554463386536,2.108208179473877,1.2649250030517578,-0.0838862732052803
no_ijbc_head,layer4.0.prelu,408,0.16608817875385284,0.4278113543987274,0.3274477422237396,2.1971404552459717,1.318284273147583,-0.14437727630138397
no_ijbc_head,layer4.0.prelu,409,0.12681129574775696,0.4759775400161743,0.3479117155075073,1.9144470691680908,1.1486682891845703,-0.048044923692941666
no_ijbc_head,layer4.0.prelu,410,0.11869199573993683,0.4545629918575287,0.3779161274433136,1.8333463668823242,1.1000078916549683,-0.09087402373552322
no_ijbc_head,layer4.0.prelu,411,0.1597505658864975,0.4499087929725647,0.30438855290412903,2.276348114013672,1.3658089637756348,-0.10018238425254822
no_ijbc_head,layer4.0.prelu,412,0.19229097664356232,0.4338933229446411,0.29207947850227356,2.391117811203003,1.4346706867218018,-0.13221336901187897
no_ijbc_head,layer4.0.prelu,413,0.14327996969223022,0.45716357231140137,0.3333362936973572,2.0590152740478516,1.2354092597961426,-0.08567288517951965
no_ijbc_head,layer4.0.prelu,414,0.2740445137023926,0.4135582149028778,0.2432652860879898,2.939832925796509,1.763899803161621,-0.17288358509540558
no_ijbc_head,layer4.0.prelu,415,0.13187386095523834,0.4379253089427948,0.38257089257240295,1.8587714433670044,1.1152628660202026,-0.124149389564991
no_ijbc_head,layer4.0.prelu,416,0.169036865234375,0.4289472699165344,0.31034573912620544,2.2988526821136475,1.3793116807937622,-0.14210547506809235
no_ijbc_head,layer4.0.prelu,417,0.10818818211555481,0.48210981488227844,0.4004112184047699,1.6420749425888062,0.9852449893951416,-0.035780370235443115
no_ijbc_head,layer4.0.prelu,418,0.24072052538394928,0.4136742353439331,0.26757243275642395,2.6073458194732666,1.5644075870513916,-0.1726515293121338
no_ijbc_head,layer4.0.prelu,419,0.13632142543792725,0.44893524050712585,0.36634159088134766,1.8771476745605469,1.126288652420044,-0.1021294966340065
no_ijbc_head,layer4.0.prelu,420,0.22361351549625397,0.4273499548435211,0.2503148317337036,2.831961154937744,1.6991767883300781,-0.14530007541179657
no_ijbc_head,layer4.0.prelu,421,0.2596259117126465,0.408073753118515,0.2644098103046417,2.6383087635040283,1.582985281944275,-0.18385249376296997
no_ijbc_head,layer4.0.prelu,422,0.25339797139167786,0.4323441684246063,0.25410208106040955,2.633122682571411,1.5798736810684204,-0.13531167805194855
no_ijbc_head,layer4.0.prelu,423,0.10456867516040802,0.48433917760849,0.4062259793281555,1.6037588119506836,0.9622552990913391,-0.031321633607149124
no_ijbc_head,layer4.0.prelu,424,0.1468900740146637,0.44376665353775024,0.33816683292388916,2.079371213912964,1.2476227283477783,-0.11246666312217712
no_ijbc_head,layer4.0.prelu,425,0.16147351264953613,0.47238075733184814,0.29831334948539734,2.205803394317627,1.3234820365905762,-0.0552385151386261
no_ijbc_head,layer4.0.prelu,426,0.1942892074584961,0.4759273827075958,0.2417304664850235,2.6801650524139404,1.608099102973938,-0.048145223408937454
no_ijbc_head,layer4.0.prelu,427,0.13458023965358734,0.433708131313324,0.39036452770233154,1.822556734085083,1.0935341119766235,-0.13258375227451324
no_ijbc_head,layer4.0.prelu,428,0.16072338819503784,0.4441750943660736,0.3195912837982178,2.1756317615509033,1.3053791522979736,-0.11164981126785278
no_ijbc_head,layer4.0.prelu,429,0.14875613152980804,0.4697935879230499,0.30071666836738586,2.245211362838745,1.347126841545105,-0.06041284278035164
no_ijbc_head,layer4.0.prelu,430,0.14270983636379242,0.44169890880584717,0.3278054893016815,2.158576250076294,1.2951457500457764,-0.11660216748714447
no_ijbc_head,layer4.0.prelu,431,0.18010075390338898,0.44551748037338257,0.30532005429267883,2.2276105880737305,1.33656644821167,-0.10896501690149307
no_ijbc_head,layer4.0.prelu,432,0.14306944608688354,0.47841477394104004,0.325950562953949,2.0109703540802,1.2065823078155518,-0.04317043349146843
no_ijbc_head,layer4.0.prelu,433,0.1588086187839508,0.43787384033203125,0.3410753011703491,2.0428740978240967,1.225724458694458,-0.1242523267865181
no_ijbc_head,layer4.0.prelu,434,0.1228279322385788,0.47724685072898865,0.3468341529369354,1.9069284200668335,1.1441570520401,-0.0455063059926033
no_ijbc_head,layer4.0.prelu,435,0.21291489899158478,0.42451992630958557,0.25724536180496216,2.7987258434295654,1.679235577583313,-0.15096016228199005
no_ijbc_head,layer4.0.prelu,436,0.15888547897338867,0.4599185883998871,0.3083811402320862,2.2101476192474365,1.3260886669158936,-0.08016280829906464
no_ijbc_head,layer4.0.prelu,437,0.1585695594549179,0.4583960473537445,0.32437634468078613,2.079371213912964,1.2476227283477783,-0.0832078829407692
no_ijbc_head,layer4.0.prelu,438,0.12940631806850433,0.45212024450302124,0.386983186006546,1.7626038789749146,1.0575623512268066,-0.09575951099395752
no_ijbc_head,layer4.0.prelu,439,0.10763052105903625,0.45933249592781067,0.3852737545967102,1.8047147989273071,1.0828288793563843,-0.08133503049612045
no_ijbc_head,layer4.0.prelu,440,0.1621348261833191,0.42756029963493347,0.3217124938964844,2.240798234939575,1.344478964805603,-0.14487941563129425
no_ijbc_head,layer4.0.prelu,441,0.1278359442949295,0.461056649684906,0.3317694365978241,2.079371213912964,1.2476227283477783,-0.0778866782784462
no_ijbc_head,layer4.0.prelu,442,0.17143799364566803,0.4429399371147156,0.31497377157211304,2.205803394317627,1.3234820365905762,-0.11412015557289124
no_ijbc_head,layer4.0.prelu,443,0.19072537124156952,0.38562291860580444,0.32431760430336,2.3817272186279297,1.4290363788604736,-0.2287541776895523
no_ijbc_head,layer4.0.prelu,444,0.22874313592910767,0.40830445289611816,0.25730469822883606,2.8599586486816406,1.715975284576416,-0.18339107930660248
no_ijbc_head,layer4.0.prelu,445,0.18887613713741302,0.4008527398109436,0.3106825053691864,2.410010576248169,1.446006417274475,-0.198294535279274
no_ijbc_head,layer4.0.prelu,446,0.2133120745420456,0.4707230031490326,0.24657516181468964,2.617626190185547,1.5705758333206177,-0.05855400860309601
no_ijbc_head,layer4.0.prelu,447,0.20928660035133362,0.4100152552127838,0.28719663619995117,2.5315194129943848,1.5189117193222046,-0.17996950447559357
no_ijbc_head,layer4.0.prelu,448,0.16195932030677795,0.43237459659576416,0.32823890447616577,2.158576250076294,1.2951457500457764,-0.1352507770061493
no_ijbc_head,layer4.0.prelu,449,0.19420497119426727,0.4367837607860565,0.2777545154094696,2.4968924522399902,1.4981355667114258,-0.12643247842788696
no_ijbc_head,layer4.0.prelu,450,0.17276501655578613,0.40907925367355347,0.3276970684528351,2.276348114013672,1.3658089637756348,-0.18184146285057068
no_ijbc_head,layer4.0.prelu,451,0.19533953070640564,0.45233649015426636,0.28289198875427246,2.3353238105773926,1.4011943340301514,-0.09532702714204788
no_ijbc_head,layer4.0.prelu,452,0.169034942984581,0.42917749285697937,0.3168354630470276,2.262951374053955,1.3577709197998047,-0.14164501428604126
no_ijbc_head,layer4.0.prelu,453,0.1556694209575653,0.46413755416870117,0.2963753044605255,2.28532338142395,1.3711941242218018,-0.07172490656375885
no_ijbc_head,layer4.0.prelu,454,0.21447379887104034,0.4413803517818451,0.23763598501682281,2.9688968658447266,1.7813382148742676,-0.11723930388689041
no_ijbc_head,layer4.0.prelu,455,0.1821303367614746,0.4439805746078491,0.2787250578403473,2.487086057662964,1.4922516345977783,-0.11203885078430176
no_ijbc_head,layer4.0.prelu,456,0.16682147979736328,0.4337785840034485,0.2996494770050049,2.4052734375,1.4431641101837158,-0.13244280219078064
no_ijbc_head,layer4.0.prelu,457,0.1804141402244568,0.42372092604637146,0.3204165995121002,2.2188618183135986,1.3313171863555908,-0.15255814790725708
no_ijbc_head,layer4.0.prelu,458,0.1859196573495865,0.478329062461853,0.265215665102005,2.4290525913238525,1.4574315547943115,-0.043341848999261856
no_ijbc_head,layer4.0.prelu,459,0.21337981522083282,0.4386530816555023,0.27297523617744446,2.516620635986328,1.5099724531173706,-0.12269385159015656
no_ijbc_head,layer4.0.prelu,460,0.22974124550819397,0.4478950798511505,0.2419964075088501,2.782254695892334,1.6693528890609741,-0.10420985519886017
no_ijbc_head,layer4.0.prelu,461,0.16421964764595032,0.4672187864780426,0.28388944268226624,2.3537755012512207,1.4122653007507324,-0.0655624270439148
no_ijbc_head,layer4.0.prelu,462,0.11548539996147156,0.4621586203575134,0.3902142643928528,1.7556813955307007,1.0534088611602783,-0.07568272948265076
no_ijbc_head,layer4.0.prelu,463,0.1752397119998932,0.44339728355407715,0.3207652270793915,2.1416544914245605,1.2849926948547363,-0.11320541799068451
no_ijbc_head,layer4.0.prelu,464,0.13763004541397095,0.44055378437042236,0.3608991801738739,1.9640464782714844,1.1784279346466064,-0.11889243125915527
no_ijbc_head,layer4.0.prelu,465,0.22270220518112183,0.43719083070755005,0.25306278467178345,2.7066619396209717,1.6239972114562988,-0.1256183683872223
no_ijbc_head,layer4.0.prelu,466,0.12934155762195587,0.46084851026535034,0.37436166405677795,1.815398931503296,1.0892393589019775,-0.07830296456813812
no_ijbc_head,layer4.0.prelu,467,0.15177282691001892,0.43090546131134033,0.32673773169517517,2.2145004272460938,1.328700304031372,-0.13818907737731934
no_ijbc_head,layer4.0.prelu,468,0.20177407562732697,0.4554172158241272,0.26475173234939575,2.5215771198272705,1.512946367263794,-0.0891655907034874
no_ijbc_head,layer4.0.prelu,469,0.19444115459918976,0.4275854825973511,0.30009201169013977,2.3537755012512207,1.4122653007507324,-0.14482904970645905
no_ijbc_head,layer4.0.prelu,470,0.1471514105796814,0.4582860767841339,0.3405914902687073,1.9834635257720947,1.1900781393051147,-0.08342783153057098
no_ijbc_head,layer4.0.prelu,471,0.3235195279121399,0.45693445205688477,0.1878712773323059,3.414004325866699,2.048402786254883,-0.08613107353448868
no_ijbc_head,layer4.0.prelu,472,0.16851024329662323,0.4759507477283478,0.27951204776763916,2.3537755012512207,1.4122653007507324,-0.048098526895046234
no_ijbc_head,layer4.0.prelu,473,0.18935686349868774,0.4369339942932129,0.2714495062828064,2.5971059799194336,1.5582636594772339,-0.12613199651241302
no_ijbc_head,layer4.0.prelu,474,0.1399172842502594,0.45586875081062317,0.3443749248981476,2.003072500228882,1.201843500137329,-0.08826251327991486
no_ijbc_head,layer4.0.prelu,475,0.11801820248365402,0.4660485088825226,0.37535378336906433,1.7870477437973022,1.0722286701202393,-0.06790297478437424
no_ijbc_head,layer4.0.prelu,476,0.13885411620140076,0.4416099786758423,0.34949958324432373,2.0428740978240967,1.225724458694458,-0.11678004264831543
no_ijbc_head,layer4.0.prelu,477,0.18060217797756195,0.4653914272785187,0.28015372157096863,2.3399229049682617,1.4039537906646729,-0.06921716779470444
no_ijbc_head,layer4.0.prelu,478,0.10360618680715561,0.4866459369659424,0.3690139055252075,1.7905672788619995,1.0743404626846313,-0.026708120480179787
no_ijbc_head,layer4.0.prelu,479,0.16248279809951782,0.4502229690551758,0.31686484813690186,2.158576250076294,1.2951457500457764,-0.09955403208732605
no_ijbc_head,layer4.0.prelu,480,0.168972447514534,0.4315488338470459,0.2999705672264099,2.386417865753174,1.431850790977478,-0.13690230250358582
no_ijbc_head,layer4.0.prelu,481,0.20517806708812714,0.44716885685920715,0.2671332061290741,2.516620635986328,1.5099724531173706,-0.10566229373216629
no_ijbc_head,layer4.0.prelu,482,0.13464586436748505,0.4557850956916809,0.34819403290748596,1.956333041191101,1.1737998723983765,-0.08842982351779938
no_ijbc_head,layer4.0.prelu,483,0.1857813596725464,0.4184544086456299,0.29940149188041687,2.453066825866699,1.4718401432037354,-0.16309121251106262
no_ijbc_head,layer4.0.prelu,484,0.1396656632423401,0.4691823124885559,0.3406677842140198,1.9409968852996826,1.1645982265472412,-0.061635375022888184
no_ijbc_head,layer4.0.prelu,485,0.21267487108707428,0.41663166880607605,0.28470438718795776,2.4919843673706055,1.4951906204223633,-0.1667366772890091
no_ijbc_head,layer4.0.prelu,486,0.1438557505607605,0.48491764068603516,0.3154866099357605,2.03485107421875,1.220910668373108,-0.03016473352909088
no_ijbc_head,layer4.0.prelu,487,0.13657395541667938,0.48684266209602356,0.317326158285141,2.0070176124572754,1.204210638999939,-0.026314683258533478
no_ijbc_head,layer4.0.prelu,488,0.162728950381279,0.4480213224887848,0.2960899770259857,2.344531297683716,1.4067188501358032,-0.10395736992359161
no_ijbc_head,layer4.0.prelu,489,0.10754816979169846,0.48743557929992676,0.37280139327049255,1.7522304058074951,1.0513383150100708,-0.025128833949565887
no_ijbc_head,layer4.0.prelu,490,0.1777094304561615,0.4430727958679199,0.2945046126842499,2.349148988723755,1.409489393234253,-0.11385437846183777
no_ijbc_head,layer4.0.prelu,491,0.16354213654994965,0.46806034445762634,0.29609790444374084,2.2232320308685303,1.3339393138885498,-0.06387931853532791
no_ijbc_head,layer4.0.prelu,492,0.1395789235830307,0.48737475275993347,0.31171971559524536,2.06307053565979,1.237842321395874,-0.025250516831874847
no_ijbc_head,layer4.0.prelu,493,0.15846526622772217,0.4370476305484772,0.33530181646347046,2.0958006381988525,1.2574803829193115,-0.12590473890304565
no_ijbc_head,layer4.0.prelu,494,0.13074322044849396,0.46896854043006897,0.34805265069007874,1.9219954013824463,1.1531972885131836,-0.06206289306282997
no_ijbc_head,layer4.0.prelu,495,0.22734463214874268,0.4160342812538147,0.2703002691268921,2.62278151512146,1.5736689567565918,-0.1679314374923706
no_ijbc_head,layer4.0.prelu,496,0.18766425549983978,0.426678329706192,0.29509902000427246,2.4338364601135254,1.4603018760681152,-0.14664332568645477
no_ijbc_head,layer4.0.prelu,497,0.10422995686531067,0.4684746265411377,0.4217485785484314,1.5974602699279785,0.958476185798645,-0.0630507618188858
no_ijbc_head,layer4.0.prelu,498,0.1447267085313797,0.46078604459762573,0.33984193205833435,1.9834635257720947,1.1900781393051147,-0.07842792570590973
no_ijbc_head,layer4.0.prelu,499,0.16451050341129303,0.46039924025535583,0.2900511920452118,2.321579694747925,1.3929479122161865,-0.07920150458812714
no_ijbc_head,layer4.0.prelu,500,0.1663767397403717,0.45255041122436523,0.29414257407188416,2.330733299255371,1.3984400033950806,-0.09489919990301132
no_ijbc_head,layer4.0.prelu,501,0.1351461559534073,0.4554867148399353,0.36303868889808655,1.8808447122573853,1.1285068988800049,-0.08902660012245178
no_ijbc_head,layer4.0.prelu,502,0.1679784059524536,0.44003596901893616,0.3072696924209595,2.2898242473602295,1.3738945722579956,-0.11992805451154709
no_ijbc_head,layer4.0.prelu,503,0.251041978597641,0.3867979645729065,0.2537288963794708,2.9864730834960938,1.791883945465088,-0.2264041006565094
no_ijbc_head,layer4.0.prelu,504,0.14793848991394043,0.45644593238830566,0.32674166560173035,2.079371213912964,1.2476227283477783,-0.08710811287164688
no_ijbc_head,layer4.0.prelu,505,0.1539492905139923,0.46580275893211365,0.31261149048805237,2.1543333530426025,1.2926000356674194,-0.0683944821357727
no_ijbc_head,layer4.0.prelu,506,0.13599465787410736,0.47488200664520264,0.3361358046531677,1.9717904329299927,1.1830743551254272,-0.050236012786626816
no_ijbc_head,layer4.0.prelu,507,0.16542351245880127,0.4556020200252533,0.30106833577156067,2.271873712539673,1.3631242513656616,-0.08879595994949341
no_ijbc_head,layer4.0.prelu,508,0.1809043437242508,0.43504607677459717,0.3065175712108612,2.2585031986236572,1.3551019430160522,-0.12990783154964447
no_ijbc_head,layer4.0.prelu,509,0.1762755811214447,0.43974754214286804,0.2969420552253723,2.363056182861328,1.4178338050842285,-0.12050490081310272
no_ijbc_head,layer4.0.prelu,510,0.16411565244197845,0.4611905515193939,0.304213285446167,2.188511610031128,1.3131070137023926,-0.07761890441179276
no_ijbc_head,layer4.0.prelu,511,0.20537395775318146,0.43066638708114624,0.2672637104988098,2.6383087635040283,1.582985281944275,-0.13866721093654633
no_ijbc_head,layer4.1.prelu,0,0.3007628321647644,0.4252060353755951,0.22187967598438263,3.028348922729492,1.817009449005127,-0.14958791434764862
no_ijbc_head,layer4.1.prelu,1,0.12690326571464539,0.4601955711841583,0.3703196942806244,1.822556734085083,1.0935341119766235,-0.07960885763168335
no_ijbc_head,layer4.1.prelu,2,0.19543349742889404,0.45937472581863403,0.2429298609495163,2.8208391666412354,1.692503571510315,-0.08125052601099014
no_ijbc_head,layer4.1.prelu,3,0.1461544930934906,0.4409075379371643,0.38136789202690125,1.815398931503296,1.0892393589019775,-0.1181849017739296
no_ijbc_head,layer4.1.prelu,4,0.15592828392982483,0.4109633266925812,0.2625117003917694,2.8152945041656494,1.6891767978668213,-0.17807333171367645
no_ijbc_head,layer4.1.prelu,5,0.13349269330501556,0.47245678305625916,0.3508851230144501,1.8587714433670044,1.1152628660202026,-0.055086441338062286
no_ijbc_head,layer4.1.prelu,6,0.3042728900909424,0.43435928225517273,0.18687450885772705,3.6358654499053955,2.1815192699432373,-0.13128142058849335
no_ijbc_head,layer4.1.prelu,7,0.24601414799690247,0.48168209195137024,0.21011598408222198,2.8825557231903076,1.7295335531234741,-0.03663581609725952
no_ijbc_head,layer4.1.prelu,8,0.18117772042751312,0.4250478446483612,0.3168864846229553,2.2101476192474365,1.3260886669158936,-0.1499043107032776
no_ijbc_head,layer4.1.prelu,9,0.1644521802663803,0.47065261006355286,0.2890975773334503,2.2232320308685303,1.3339393138885498,-0.058694783598184586
no_ijbc_head,layer4.1.prelu,10,0.19945897161960602,0.4656308591365814,0.257989764213562,2.4675891399383545,1.4805535078048706,-0.06873828917741776
no_ijbc_head,layer4.1.prelu,11,0.16639576852321625,0.46358880400657654,0.3114989995956421,2.075284004211426,1.2451704740524292,-0.07282239198684692
no_ijbc_head,layer4.1.prelu,12,0.19421713054180145,0.4714198708534241,0.25710904598236084,2.4724490642547607,1.4834694862365723,-0.057160235941410065
no_ijbc_head,layer4.1.prelu,13,0.19849911332130432,0.43405768275260925,0.2752813398838043,2.566626787185669,1.5399761199951172,-0.1318846195936203
no_ijbc_head,layer4.1.prelu,14,0.1866004467010498,0.45295456051826477,0.28183671832084656,2.3537755012512207,1.4122653007507324,-0.09409086406230927
no_ijbc_head,layer4.1.prelu,15,0.18247877061367035,0.44877463579177856,0.32062655687332153,2.067133665084839,1.240280270576477,-0.10245075821876526
no_ijbc_head,layer4.1.prelu,16,0.20087271928787231,0.4622395634651184,0.27631133794784546,2.28532338142395,1.3711941242218018,-0.07552089542150497
no_ijbc_head,layer4.1.prelu,17,0.15480569005012512,0.47408491373062134,0.3075197637081146,2.079371213912964,1.2476227283477783,-0.05183016508817673
no_ijbc_head,layer4.1.prelu,18,0.1929115355014801,0.4594880938529968,0.2844339609146118,2.254063844680786,1.3524383306503296,-0.08102383464574814
